129,81,681
45,127,640
10,31,639
150,112,601
145,200,244
94,83,366
164,103,141
67,194,568
41,125,413
43,97,301
195,12,147
96,185,846
72,111,477
91,90,376
48,41,220
134,187,166
115,127,122
100,68,953
24,173,679
7,120,527
161,74,860
173,89,927
50,171,97
126,118,270
98,105,463
66,18,634
24,142,865
4,197,702
196,170,209
134,194,618
25,76,479
112,137,348
40,198,107
172,34,240
165,174,117
151,111,575
28,31,770
83,101,214
68,173,414
98,183,995
47,132,692
155,4,679
13,28,448
139,82,430
120,60,820
123,55,294
82,187,803
27,74,190
94,56,184
42,111,745
4,39,217
131,177,259
59,61,61
49,112,791
3,60,283
19,82,825
35,29,486
23,64,592
193,197,295
11,54,788
66,186,334
86,146,365
21,65,529
20,153,322
149,33,9
114,7,16
102,48,643
37,175,171
154,140,875
128,188,881
146,197,492
146,126,931
79,160,554
52,22,517
101,164,336
58,181,551
141,31,201
194,41,656
77,151,137
171,74,999
148,183,680
143,195,103
152,99,380
116,144,44
35,32,468
55,21,320
95,22,1000
139,29,979
39,70,624
95,3,936
192,90,962
17,44,88
138,86,801
189,19,527
15,23,986
161,22,328
170,100,320
175,194,605
22,84,87
45,9,160
132,53,324
106,124,353
58,18,118
76,79,159
25,138,836
180,178,602
145,81,877
161,56,908
151,63,316
41,32,746
70,5,235
168,2,206
169,80,398
135,119,788
175,147,627
153,26,428
127,21,220
154,134,272
143,140,404
53,115,25
117,165,615
132,67,222
17,111,896
158,173,275
47,144,449
183,35,172
83,178,487
32,72,785
39,196,850
48,24,272
156,69,905
123,135,979
134,191,206
143,82,169
193,60,29
48,168,135
140,194,992
159,24,436
127,114,14
194,63,120
46,40,183
116,12,753
59,64,754
59,34,666
173,128,934
91,6,450
169,1,515
173,113,142
92,81,189
149,33,193
19,32,277
13,188,554
25,47,726
151,183,552
25,100,550
179,136,901
110,137,69
50,166,171
106,19,552
109,129,167
82,9,108
46,161,392
115,72,970
194,191,191
96,63,514
176,49,14
58,138,56
21,107,201
120,69,845
197,143,387
91,114,619
75,173,332
199,114,94
79,54,870
183,106,519
132,70,907
125,81,404
77,69,190
170,69,559
169,190,998
87,184,550
109,179,782
28,145,516
26,190,437
12,196,118
152,195,160
70,173,768
192,68,594
135,76,539
189,145,242
75,26,329
10,134,886
74,128,933
72,149,548
188,154,566
104,144,486
165,183,762
139,131,679
95,196,903
147,64,912
74,32,709
34,147,909
186,77,456
24,147,105
59,66,269
123,38,700
170,158,684
60,173,284
61,36,545
109,161,190
102,161,637
33,23,31
152,116,738
78,186,781
75,163,24
120,107,186
109,102,849
35,149,643
149,153,137
106,132,549
13,156,924
27,32,717
134,1,605
72,29,146
125,163,678
8,29,671
159,67,584
12,25,237
33,151,219
111,145,857
151,8,63
175,62,281
105,133,685
184,65,965
113,127,985
21,191,618
105,87,198
58,72,371
135,6,50
95,128,575
65,113,28
43,97,875
77,58,914
32,154,239
129,146,39
154,36,755
140,16,181
76,68,316
9,108,579
113,96,189
124,96,193
47,58,929
156,192,826
200,34,212
134,98,691
176,47,940
15,123,912
143,29,502
88,106,350
87,113,119
136,45,330
156,59,180
11,54,403
6,198,625
85,126,75
5,42,405
164,74,695
21,88,647
195,125,803
169,189,934
134,102,390
121,177,887
163,194,679
172,157,608
75,196,767
61,141,722
172,77,260
7,77,545
113,104,101
133,81,15
40,151,920
26,189,950
175,163,498
12,125,14
158,25,351
9,31,303
68,147,836
95,78,556
9,198,895
157,177,624
173,180,183
68,53,820
32,122,487
153,110,386
12,3,732
59,149,743
159,138,350
90,46,159
192,45,377
6,52,626
155,163,35
136,101,237
10,119,625
24,8,911
129,115,714
21,47,577
97,15,38
170,67,315
179,32,166
45,154,564
59,127,156
98,126,807
27,16,889
29,23,113
196,160,134
64,106,880
75,194,690
108,181,106
177,92,239
92,199,566
195,150,46
101,94,834
45,69,505
161,55,950
37,2,903
84,22,416
125,72,142
40,6,777
20,179,282
150,158,409
5,106,190
51,50,152
38,133,69
46,58,94
142,85,266
115,109,829
60,3,667
9,22,319
96,79,42
198,99,438
24,97,329
146,5,950
51,27,697
88,68,931
98,102,73
92,168,113
135,94,357
98,64,6
200,150,181
3,167,888
174,190,368
154,7,238
175,72,5
167,139,329
79,156,361
173,45,1
175,6,855
135,52,932
65,119,29
52,67,782
44,156,399
86,2,294
29,109,300
85,192,575
41,29,415
110,196,205
94,43,221
52,159,314
88,138,355
1,74,569
56,135,18
29,54,483
199,131,866
161,174,570
82,33,655
30,127,219
175,62,508
145,116,794
200,71,920
12,6,938
42,174,163
192,15,659
74,40,928
170,81,853
140,64,831
1,156,687
83,132,590
131,60,810
134,122,836
39,66,354
9,94,165
42,57,196
93,88,278
179,28,286
90,187,592
177,82,4
8,160,966
135,116,219
73,104,936
172,78,986
137,27,815
65,10,492
46,85,977
61,78,690
152,6,822
39,199,993
58,128,724
19,41,477
161,135,365
196,182,448
53,176,834
28,32,26
124,35,69
183,47,31
172,24,918
35,115,232
122,102,109
33,185,654
107,123,237
90,43,698
132,184,405
138,77,113
163,46,467
182,116,112
164,19,371
160,73,691
83,160,617
119,70,485
125,79,154
35,59,845
98,25,189
5,161,273
104,112,904
131,116,888
149,41,386
84,67,622
58,143,390
96,26,125
143,109,530
40,137,619
145,187,789
55,39,714
56,36,954
109,190,363
46,44,438
100,66,560
151,146,194
127,199,714
190,161,673
59,10,154
51,53,461
51,179,958
165,57,252
129,27,956
187,2,455
174,26,682
174,42,359
151,181,325
9,168,557
159,112,538
64,166,309
151,134,148
171,152,459
194,42,565
6,189,460
159,171,453
55,42,908
95,87,896
61,108,842
14,95,510
24,143,160
197,162,992
64,21,260
119,71,816
78,85,40
54,124,461
182,21,529
54,37,870
90,24,2
15,116,763
151,184,326
154,62,630
9,141,701
111,115,363
92,99,481
114,43,78
96,75,148
154,94,430
132,115,126
182,90,134
141,155,667
28,36,937
105,2,731
106,188,843
35,32,756
28,116,173
23,89,31
137,187,572
136,68,863
173,158,73
59,113,983
165,40,848
144,25,411
182,106,716
189,42,622
27,7,409
102,42,924
196,2,574
47,156,951
160,96,900
179,196,592
73,176,82
5,197,848
153,27,692
137,91,964
48,22,310
168,153,271
27,96,416
141,191,769
19,77,921
108,130,720
110,101,853
56,197,902
128,70,351
109,89,650
190,134,694
87,161,273
193,166,550
83,150,618
118,13,542
49,14,400
108,7,735
92,140,940
91,184,23
107,111,843
39,198,487
36,191,892
183,151,31
149,163,975
100,19,103
162,37,431
17,45,909
14,107,471
137,1,530
128,25,955
50,103,689
21,134,404
144,139,169
146,135,905
24,110,69
34,132,561
68,12,718
93,173,509
21,24,886
146,4,710
159,190,900
44,74,806
52,123,39
186,115,241
189,60,399
105,18,834
3,14,612
9,8,822
152,122,716
106,140,849
87,30,916
183,98,194
151,106,631
52,68,391
36,128,817
185,129,458
78,74,305
125,159,895
61,127,323
98,167,583
172,51,192
86,97,479
187,26,454
72,61,730
20,57,867
61,68,16
121,156,157
50,168,144
110,91,696
42,23,273
140,138,311
58,115,923
136,67,305
10,62,575
89,25,226
156,159,147
165,19,441
177,79,328
39,78,30
169,50,206
92,131,89
43,88,377
169,146,482
12,163,548
15,29,832
89,135,7
107,110,648
187,135,964
19,188,732
49,85,244
36,88,158
61,151,726
191,192,929
102,47,44
153,2,476
10,95,812
83,80,282
79,94,28
88,37,328
164,94,435
84,145,374
82,110,36
132,195,719
75,70,501
68,43,4
106,197,391
176,88,47
151,147,303
25,135,512
116,24,49
76,25,666
43,51,272
104,67,603
190,46,340
80,72,807
136,37,952
18,146,971
34,90,211
43,170,389
184,196,648
79,50,253
168,131,1000
78,70,523
196,185,488
184,48,288
22,78,709
157,121,313
178,134,809
91,106,796
77,27,21
181,165,444
109,112,714
167,122,722
132,32,652
199,140,508
122,189,91
129,175,949
17,77,564
137,181,152
52,136,61
46,101,773
62,87,386
186,129,822
151,7,536
198,42,410
143,197,811
32,57,160
31,82,948
195,104,38
111,103,886
154,74,890
97,139,28
108,119,841
69,71,23
55,94,296
90,133,624
196,91,511
50,128,734
69,100,161
120,158,676
93,71,365
157,122,365
190,20,371
174,191,239
11,26,940
105,71,685
176,164,15
164,20,894
141,108,909
43,190,203
4,159,661
84,67,457
199,106,16
104,142,346
30,149,490
113,187,801
151,157,165
94,152,500
39,77,850
193,10,740
86,169,411
183,169,682
159,136,353
109,93,720
24,38,645
181,64,13
29,166,786
6,46,317
168,128,303
57,172,771
200,76,93
59,40,505
102,23,703
181,116,937
172,46,904
68,15,153
99,123,779
174,96,303
48,103,95
86,44,264
109,111,331
83,88,153
168,20,929
78,94,516
151,31,469
200,73,326
18,176,913
171,62,173
59,153,477
19,200,839
88,81,983
87,61,911
49,105,180
171,75,501
65,90,930
122,47,794
16,113,591
23,46,213
54,57,616
147,132,606
98,110,755
73,200,864
143,4,571
67,76,935
41,194,10
110,68,126
126,178,40
108,79,307
173,156,754
104,23,759
42,125,494
74,82,543
78,147,35
121,46,225
30,105,993
68,111,951
113,68,55
199,30,216
92,19,894
182,161,355
68,192,678
105,140,309
187,31,764
89,74,941
129,90,372
178,182,345
29,21,916
90,7,618
178,133,76
65,44,73
174,192,54
69,74,85
200,69,470
126,162,333
42,119,591
143,194,187
37,67,671
1,187,567
88,14,451
136,44,612
33,173,239
24,144,216
23,107,143
15,159,135
112,15,102
167,184,200
19,15,295
166,171,422
183,50,109
95,78,14
124,75,537
80,70,429
107,48,627
130,140,156
120,164,636
186,35,641
15,134,833
1,105,680
172,129,26
194,14,674
36,187,460
192,149,535
151,169,637
23,49,406
83,123,139
27,42,273
12,86,629
30,17,243
109,65,442
110,185,887
13,32,957
11,184,403
162,44,781
100,157,609
177,85,138
192,115,562
9,60,578
106,94,133
156,179,546
91,106,560
82,187,250
1,53,854
9,119,860
99,190,811
124,178,359
20,14,945
67,90,793
178,1,455
1,191,719
71,16,848
139,199,24
108,86,308
49,106,787
124,123,842
135,52,521
98,35,966
8,135,974
198,133,164
71,147,916
86,167,956
86,73,528
137,80,422
124,34,514
102,3,871
46,61,943
69,20,522
96,71,925
86,32,592
195,57,713
137,108,30
133,82,126
177,30,883
1,69,751
132,163,661
194,79,827
80,5,234
184,143,313
78,6,185
165,194,784
72,140,252
137,101,667
22,121,44
160,49,1000
77,187,37
156,178,70
183,139,336
91,20,514
81,66,176
46,76,971
200,169,676
102,154,20
18,88,151
134,16,645
195,72,701
10,117,183
92,104,492
130,160,565
142,5,563
52,44,110
89,138,540
129,69,390
104,195,909
173,84,111
196,116,684
171,121,666
84,139,11
128,190,803
170,67,108
11,35,198
120,176,18
85,197,355
19,151,883
199,33,780
72,46,364
71,85,69
185,154,643
46,101,886
91,65,327
32,134,861
105,48,564
19,197,42
22,6,643
123,3,357
176,173,980
37,107,493
55,87,296
15,25,293
118,52,922
27,71,297
117,120,450
57,190,443
54,8,850
195,172,470
85,11,691
184,112,856
154,8,934
97,49,349
149,11,734
146,135,566
148,40,413
33,177,712
197,135,60
142,30,483
88,185,942
170,186,613
96,158,204
34,5,814
13,194,26
115,63,423
44,36,421
93,45,929
147,129,138
136,42,824
44,76,310
137,181,866
16,98,446
89,103,856
55,184,55
72,56,166
39,138,549
74,172,824
127,114,187
197,90,675
126,170,854
111,90,742
144,159,259
197,45,95
50,187,720
78,56,258
1,30,509
45,1,760
98,31,376
35,59,706
70,65,875
55,117,267
140,117,17
81,118,928
199,24,151
91,55,756
193,119,676
13,38,7
73,161,955
8,149,960
194,173,495
133,196,557
42,32,1000
128,18,109
193,165,398
79,6,896
39,23,506
3,123,744
28,184,658
158,90,842
158,110,860
46,94,178
200,148,89
102,187,832
137,47,268
69,44,569
13,132,577
69,113,790
180,45,59
178,175,765
64,167,188
36,46,881
23,48,649
54,139,682
96,42,725
16,39,37
176,188,406
106,104,869
153,122,723
84,133,518
132,186,769
193,32,714
29,30,981
1,178,978
31,139,141
54,151,451
41,1,603
55,105,700
89,132,442
186,11,262
135,126,695
130,123,488
33,39,48
140,78,75
44,55,529
187,55,401
175,186,610
68,84,81
13,18,350
37,36,969
54,99,106
165,142,230
38,23,286
97,167,671
59,126,571
63,23,661
188,115,726
11,111,341
50,74,195
23,130,831
158,137,705
189,67,562
78,84,877
46,17,636
119,109,13
157,146,405
158,61,831
129,102,479
127,40,424
131,13,871
136,174,302
30,147,894
108,165,835
153,75,866
115,78,302
59,38,913
122,29,415
38,188,193
40,67,597
35,41,828
93,42,912
77,165,788
129,80,846
102,180,366
175,47,956
58,54,907
148,119,677
93,38,346
151,120,208
147,197,558
8,42,700
44,73,905
198,170,648
182,199,911
68,66,339
77,88,170
101,51,364
47,197,827
178,34,502
182,67,554
59,94,334
173,149,492
48,70,366
51,17,198
145,136,699
23,161,757
195,23,534
125,75,890
169,137,436
108,71,224
55,154,376
194,173,670
2,9,266
199,32,807
77,181,642
109,102,912
180,64,789
130,189,279
195,100,665
72,144,790
99,162,234
35,1,778
1,102,28
183,166,758
132,9,654
85,81,984
120,29,789
185,68,277
139,187,540
169,139,87
89,168,38
135,70,352
188,12,566
74,185,94
192,126,788
147,119,983
199,5,945
27,137,736
97,115,384
174,139,535
115,65,807
70,93,722
74,43,869
192,127,350
45,57,299
23,91,848
53,122,456
183,53,246
52,124,458
195,116,802
134,24,512
172,160,799
83,107,324
163,119,652
65,149,843
10,52,864
126,24,684
103,128,51
34,30,194
97,43,386
131,9,649
177,183,480
1,129,286
170,161,260
114,19,163
153,131,752
182,5,112
1,186,714
70,93,311
12,145,842
193,23,616
87,62,663
105,171,40
176,111,719
194,161,1000
10,17,157
150,165,318
2,138,803
135,42,314
176,131,122
4,118,736
20,96,976
7,55,796
116,128,834
62,150,279
170,141,19
80,17,260
50,173,709
66,22,776
19,145,528
121,17,908
85,50,938
64,121,515
107,5,266
124,6,720
37,36,173
97,95,699
102,178,38
145,87,930
87,177,432
90,59,438
66,146,858
152,137,584
80,153,747
140,54,432
155,17,455
101,42,978
57,170,571
31,8,935
116,199,784
43,122,905
41,66,975
87,195,864
65,16,865
121,55,180
47,177,601
55,49,811
185,176,45
84,155,515
3,165,388
189,160,184
6,136,114
9,112,843
109,195,829
151,51,822
176,67,818
3,89,578
93,151,177
123,193,219
189,1,275
195,101,684
107,69,164
128,183,133
56,157,456
113,36,396
193,59,946
199,52,277
143,188,784
138,60,37
22,175,608
35,29,588
38,145,875
67,84,576
171,52,115
168,142,196
128,41,412
11,157,924
31,153,849
113,42,168
199,121,216
111,109,944
41,16,409
65,19,586
15,128,456
48,161,931
152,114,933
173,9,668
157,65,533
56,155,300
10,177,858
47,29,901
121,145,77
125,180,207
24,158,476
82,141,788
114,116,270
128,21,320
135,94,104
66,45,125
89,181,862
78,37,781
104,147,455
123,179,348
161,44,918
185,149,917
88,137,373
185,98,427
78,147,295
121,129,152
166,101,111
145,83,136
86,119,972
146,165,585
38,122,420
20,83,293
94,42,1000
100,152,149
60,23,115
23,5,20
194,4,3
176,47,992
154,73,896
130,118,597
34,99,57
61,185,390
92,123,546
76,112,66
49,190,275
157,32,831
50,95,858
163,132,894
146,132,342
49,40,895
77,146,785
58,101,48
14,92,153
23,10,874
21,164,928
147,197,606
58,43,409
42,160,861
83,60,16
17,29,841
39,112,740
43,45,728
29,150,171
80,157,49
199,9,817
76,175,824
85,150,269
48,183,526
32,198,203
197,158,467
149,180,182
177,123,696
166,23,135
13,8,567
115,158,842
36,59,549
79,141,844
30,82,656
167,69,592
31,66,766
168,79,593
107,127,314
109,15,518
183,42,702
171,178,480
60,64,271
182,180,797
74,39,5
150,199,537
191,166,714
137,98,863
138,40,866
184,121,963
47,110,833
116,130,790
87,134,213
20,160,805
13,102,540
22,1,130
129,91,335
46,9,344
26,147,367
133,52,537
197,116,269
78,79,290
2,149,504
167,123,373
170,184,4
133,152,12
88,158,939
170,162,837
35,109,110
192,162,593
170,145,86
102,187,118
121,34,348
39,21,466
157,171,824
67,199,272
11,46,844
28,75,220
76,129,72
144,118,99
51,132,55
116,2,484
14,74,11
185,166,653
57,198,999
132,75,572
168,107,92
47,159,165
74,67,441
18,193,537
183,114,186
38,150,618
110,141,887
75,38,423
18,48,312
65,5,541
69,64,459
94,39,210
71,88,828
102,13,18
101,173,706
16,65,158
194,158,364
109,177,735
50,162,13
136,156,56
182,86,596
85,38,242
72,42,648
106,17,209
59,74,301
61,175,350
84,19,469
112,188,893
143,159,851
199,180,276
55,145,303
33,131,741
168,82,948
29,55,797
18,174,986
140,150,115
75,13,113
184,145,531
50,147,263
193,63,895
46,109,957
121,73,943
80,168,404
97,184,198
36,147,168
153,10,321
45,77,960
141,74,150
126,20,843
181,37,925
127,61,259
108,129,224
186,36,967
55,134,27
125,164,724
176,165,932
3,8,473
15,153,937
146,118,728
97,12,791
169,128,184
134,19,743
113,51,824
167,9,38
24,122,693
148,123,635
114,121,228
196,113,798
83,189,194
172,25,418
135,22,710
1,86,953
118,109,424
155,128,417
29,43,844
132,22,416
153,156,102
22,159,76
127,131,353
123,36,237
93,53,896
119,85,295
106,157,356
97,94,176
112,47,992
143,71,153
47,32,466
51,50,801
2,127,187
64,193,714
137,179,647
89,154,751
1,93,465
11,129,609
128,118,739
174,29,981
53,2,240
36,43,329
69,171,910
160,138,419
8,102,385
77,59,742
21,142,345
65,138,104
56,167,861
45,157,999
8,154,495
198,59,674
168,6,616
126,83,386
180,60,497
134,98,568
58,108,903
2,117,439
100,154,713
102,199,155
194,146,992
79,49,276
70,172,613
102,39,44
68,4,932
60,119,587
74,143,733
142,33,230
168,154,2
88,52,81
83,171,139
170,198,866
121,139,960
29,85,686
74,186,502
83,106,359
71,84,4
119,125,214
58,162,487
49,43,834
55,167,718
57,177,552
46,92,715
19,89,323
121,19,928
76,155,226
177,128,226
175,53,41
84,114,515
24,120,950
29,150,696
39,77,719
113,32,796
78,151,643
18,154,180
143,180,889
85,24,624
123,93,178
165,39,383
110,172,417
7,23,228
38,62,70
87,39,164
176,170,581
102,29,23
5,54,737
88,170,739
25,81,581
82,14,934
110,180,527
59,149,706
159,11,937
70,91,763
175,144,889
91,100,353
64,42,879
135,64,72
2,140,254
65,158,217
158,82,691
77,19,57
19,186,522
176,61,438
129,184,562
61,9,502
42,167,839
42,96,910
148,49,795
165,154,652
67,118,136
85,68,807
98,200,651
130,45,281
147,3,361
135,197,421
33,140,915
135,141,86
48,18,845
25,166,450
163,193,319
30,21,142
122,2,600
30,55,912
51,14,467
193,112,853
176,33,826
189,126,451
138,77,227
61,130,347
43,158,317
146,35,224
111,10,590
8,102,129
195,179,54
104,127,456
185,56,220
187,161,866
43,92,29
90,19,834
118,132,855
107,14,910
128,71,78
18,114,375
85,180,55
79,95,684
68,164,724
185,117,843
48,26,515
134,66,284
94,102,729
160,65,116
166,108,253
106,85,460
55,122,75
193,187,983
196,195,988
127,51,173
99,190,632
172,196,306
122,153,75
157,29,395
138,168,796
160,103,72
8,133,588
31,119,417
118,160,358
118,52,375
43,141,996
68,17,205
28,150,516
69,41,521
79,18,288
181,158,886
37,6,747
121,173,931
22,8,455
139,79,957
197,43,794
151,101,68
130,153,878
200,48,622
111,185,134
74,90,37
122,105,699
55,54,612
111,180,129
13,12,486
120,49,280
149,61,676
173,6,945
74,117,754
95,133,36
122,200,31
184,197,728
117,83,74
131,28,820
68,141,491
162,200,603
4,130,896
92,58,638
173,74,508
46,83,200
16,38,157
197,95,837
40,152,813
101,178,626
132,27,10
149,191,47
10,156,614
134,80,125
11,112,185
173,149,450
196,191,7
7,180,934
153,138,689
43,192,653
66,55,267
191,36,132
122,52,38
134,11,647
50,89,501
200,190,108
113,75,680
140,114,541
177,13,811
161,11,534
140,1,96
124,25,968
49,33,463
27,88,480
98,93,122
99,61,433
41,68,847
104,34,373
110,64,807
115,19,195
27,16,178
184,28,864
61,30,199
180,25,403
162,65,930
2,20,671
168,183,32
164,74,207
32,38,356
79,193,25
56,111,120
120,136,450
59,166,396
75,40,60
96,117,373
83,191,247
109,100,642
183,20,768
34,156,353
33,93,946
80,118,427
116,64,772
122,115,448
16,39,969
96,114,591
151,64,387
85,8,57
5,91,415
13,170,557
5,159,585
149,3,316
104,61,376
162,103,516
37,12,778
133,113,369
37,109,33
82,97,189
59,99,298
177,194,179
44,122,238
107,100,735
53,170,641
46,187,570
197,21,456
62,18,439
44,142,646
4,197,10
18,23,490
132,122,737
16,102,519
25,20,28
73,156,508
171,42,286
180,83,448
96,21,687
177,111,372
72,14,702
76,190,133
86,94,546
2,168,984
23,102,440
97,189,666
127,111,830
90,153,485
83,135,150
48,156,357
17,20,92
43,17,145
160,106,435
88,114,25
80,88,668
166,122,772
189,84,180
74,58,822
58,78,230
89,159,163
19,173,226
79,6,206
90,120,545
32,187,25
83,41,644
60,10,312
63,160,631
88,135,285
108,57,331
143,54,858
155,27,427
112,138,615
128,98,529
128,47,447
42,193,785
79,136,922
197,141,559
177,166,290
149,109,329
21,2,730
34,97,730
119,97,611
8,101,689
107,77,210
125,25,289
90,195,205
9,181,536
146,170,931
84,93,597
153,173,61
97,16,229
94,144,906
29,141,425
133,154,343
173,13,727
186,26,268
191,110,193
168,167,188
195,42,366
133,1,639
91,13,558
131,28,984
153,158,749
84,135,538
168,25,131
104,142,141
64,112,711
28,39,225
139,49,979
170,76,674
112,49,981
128,178,246
8,185,94
176,58,377
6,40,114
12,29,840
115,156,44
67,36,490
71,36,908
10,185,338
142,50,764
170,58,92
35,45,156
151,23,290
131,23,877
66,62,28
189,28,879
29,177,344
157,45,551
194,50,837
86,55,273
174,137,772
50,32,24
197,172,786
33,120,817
59,97,369
70,152,476
48,77,656
85,55,786
143,184,707
25,140,366
146,109,258
63,129,783
82,5,298
173,84,779
69,155,880
188,162,862
144,94,401
50,38,626
135,182,186
150,31,704
7,162,50
120,162,123
7,146,320
42,169,335
3,44,920
50,91,556
14,47,576
88,17,680
190,191,233
18,178,930
103,32,446
118,173,964
100,41,183
90,59,306
162,182,154
131,29,360
195,89,998
182,184,455
181,138,519
17,197,65
96,14,334
7,59,783
143,41,758
154,195,790
78,1,340
28,188,596
96,105,270
195,3,676
148,123,670
13,41,696
90,99,321
80,103,385
157,134,463
40,100,637
147,85,465
22,46,893
15,49,410
95,35,495
149,37,451
38,136,847
177,27,917
197,70,288
69,116,338
53,172,346
161,197,115
60,180,841
152,48,344
29,11,314
12,111,169
104,19,381
171,55,502
18,106,862
163,120,281
159,186,854
150,44,108
130,17,912
12,52,196
168,127,536
191,10,819
95,136,482
35,38,421
105,45,377
83,123,786
69,39,370
66,157,701
124,2,432
121,38,394
27,184,884
95,66,135
90,128,615
132,25,159
99,109,687
60,90,947
27,145,110
115,189,383
78,10,70
128,191,212
15,47,912
112,125,398
26,85,81
186,66,511
136,111,87
106,191,337
62,118,433
28,180,20
50,145,266
183,100,681
35,153,275
173,148,243
34,154,762
145,7,26
77,150,102
190,77,459
117,187,204
34,152,570
123,125,592
125,47,644
54,47,759
166,190,561
30,199,619
161,194,321
57,151,621
104,9,62
128,105,264
159,125,398
152,154,925
174,26,709
179,86,140
199,154,691
169,88,649
186,102,929
141,18,300
19,35,789
172,2,485
124,71,233
85,177,315
54,17,88
30,166,551
119,143,460
76,6,222
154,78,651
54,80,154
125,132,166
78,143,373
155,28,602
44,75,147
73,94,753
4,83,436
27,34,446
58,34,553
170,87,463
18,91,619
37,59,319
57,144,254
192,46,337
89,20,536
107,87,282
124,18,701
124,194,482
9,74,670
46,65,820
116,100,194
74,107,916
122,97,735
39,102,231
25,188,599
52,159,152
186,156,960
91,27,537
32,83,58
147,64,735
65,101,878
12,115,397
41,82,871
88,142,256
97,49,23
37,89,97
196,63,534
126,177,596
52,97,518
174,150,565
152,183,352
131,98,514
99,79,998
139,15,166
56,129,549
128,123,417
3,182,150
160,91,683
184,170,201
128,139,79
157,93,110
138,98,892
44,195,495
88,30,776
79,97,236
173,155,638
85,175,638
133,49,530
200,67,254
179,138,959
195,131,346
100,14,363
8,9,38
21,185,390
192,12,296
78,117,201
192,195,723
65,181,420
173,165,844
10,140,297
200,198,175
128,72,541
62,91,204
77,5,144
60,81,676
108,15,423
37,114,614
123,103,626
32,16,895
147,101,246
55,50,657
9,49,65
127,188,966
92,15,738
55,164,460
66,59,982
98,34,785
168,97,296
67,134,488
147,192,234
179,141,287
32,11,536
155,121,14
135,35,559
200,151,624
143,179,256
189,184,127
5,198,542
126,94,153
43,170,117
5,56,520
83,64,388
43,29,945
197,39,95
189,54,347
129,46,895
89,43,682
63,53,293
109,16,61
102,162,295
197,167,195
91,118,170
5,161,526
40,171,297
86,5,450
71,18,207
126,157,649
93,23,654
36,92,585
71,178,717
91,112,903
100,58,495
85,116,914
5,189,887
26,130,250
56,72,108
19,179,526
106,174,469
8,76,811
174,137,740
55,170,624
163,109,376
113,180,3
75,116,519
170,54,923
43,31,512
149,190,852
143,72,354
100,42,359
74,40,125
71,94,434
49,112,258
61,7,465
198,139,150
122,181,97
135,39,511
84,44,863
96,133,201
65,13,75
197,17,122
69,125,816
25,3,745
171,46,288
73,184,310
48,97,450
3,114,882
22,193,76
2,147,490
79,189,338
88,136,820
50,83,458
198,47,840
100,11,903
34,42,454
85,148,115
132,191,935
7,28,268
62,22,808
59,171,916
152,191,473
7,145,785
168,23,331
62,147,660
54,17,211
187,151,890
152,35,509
153,13,895
140,111,656
86,133,642
132,9,965
45,182,170
113,184,758
102,50,314
1,115,271
90,153,211
117,88,806
139,120,198
183,39,49
71,64,325
142,111,411
76,90,356
120,86,664
111,98,74
5,51,3
49,78,422
131,123,755
108,183,975
165,56,633
199,35,112
96,180,201
66,18,788
29,22,546
10,132,150
98,82,127
37,183,28
2,174,258
21,91,540
79,136,325
42,72,916
164,94,531
118,108,702
54,175,529
192,106,599
162,37,789
108,122,185
118,90,684
69,46,165
134,116,27
134,169,874
48,139,610
29,120,492
14,33,296
187,82,688
53,8,621
50,1,309
160,40,578
43,83,408
142,34,100
77,140,211
193,13,561
113,120,606
140,68,178
10,80,917
91,89,900
4,143,15
183,129,185
127,158,608
156,112,36
115,157,313
81,142,326
177,162,155
4,151,35
42,84,628
116,76,339
157,18,55
192,18,448
104,149,775
195,60,809
190,154,350
181,185,889
100,170,610
62,134,940
75,153,660
4,37,822
173,9,879
69,90,192
20,95,889
132,78,13
24,25,540
112,95,230
127,62,735
175,2,462
20,29,42
194,179,150
147,63,407
35,119,848
145,100,904
10,155,171
63,78,828
118,21,969
64,29,948
184,153,948
125,2,537
142,100,44
16,177,584
3,27,86
187,157,951
184,138,969
127,102,351
102,196,844
59,195,379
40,44,178
110,82,243
195,90,538
123,76,194
141,191,23
188,21,240
13,42,522
175,126,781
130,183,295
179,119,557
2,32,250
146,198,767
144,46,67
193,195,935
13,16,903
90,69,28
32,12,604
177,189,658
28,188,756
127,167,724
176,98,324
20,51,30
160,74,15
88,71,260
110,114,406
176,5,429
58,16,31
24,116,159
87,9,561
79,197,168
153,84,820
25,189,247
12,95,122
61,135,18
140,172,230
86,196,835
62,98,783
111,35,77
155,3,371
135,89,105
169,73,629
165,188,213
75,35,211
49,176,144
24,14,841
126,160,372
105,166,861
16,131,328
43,88,100
29,19,718
131,121,39
149,189,198
50,16,231
62,100,220
117,43,367
185,70,206
94,92,147
84,160,536
33,149,330
67,166,778
34,125,168
164,23,784
26,108,885
179,153,467
78,86,92
193,48,415
36,143,335
60,50,730
130,46,63
35,86,589
26,51,401
7,147,112
128,172,416
141,44,343
190,15,825
137,58,508
139,38,962
145,130,526
127,91,693
161,102,220
174,110,310
27,149,658
38,84,664
2,34,767
142,172,757
187,74,337
65,139,865
4,59,674
98,103,172
138,80,765
101,8,568
51,99,897
73,144,130
131,123,382
196,86,418
94,155,662
100,64,28
142,25,931
75,200,106
94,110,991
22,46,189
151,159,732
150,103,251
132,199,683
106,46,971
86,197,908
54,111,200
101,27,573
193,25,909
127,120,940
154,198,507
